,PCA1,PCA2,PCA3,PCA4,PCA5,PC6,PC7,PCA8,PCA9,PCA10,tipos_comprimidos
279,0.25391496124311286,0.1652800718898442,-0.10233953789393611,-0.06380640202788823,-0.08226475584300623,-0.08009410612221649,0.03502272329645544,-0.04665000083839623,0.05005595864561608,-0.028001672679907684,4
280,0.004636595963946215,-0.08609251042234614,-0.15174761014987878,-0.06632979274433065,0.04567353950964262,-0.03360307843309863,-0.14246352189221848,-0.11538686086273467,0.059046604381391525,0.2476605772982481,11
281,-0.16788032571170963,0.09224909396359522,-0.1893625517096522,0.0661151979809804,-0.10681806396608978,0.06549999402871604,0.0441968690813593,-0.07197217500188566,0.15394722046147039,-0.16198197181952737,17
282,-0.177351084525784,0.1262771961259818,0.10733797889802041,-0.028948646452429474,0.06532448099468684,-0.08191076487941606,-0.019460850787612345,0.01101466784610049,-0.18297711349002396,0.07913520860760238,1
283,0.11823626884382929,0.03399844554935274,-0.03705839067926077,-0.12449548759302217,-0.05582871850519944,-0.004410544648941742,0.1689825254934349,0.10845484146173238,0.02491424868156834,0.019519995899799067,9
284,-0.17349693938411245,0.16261022323273797,-0.1978557990635048,0.10934671296036051,-0.08786115611727968,0.04746655674418123,0.1280373143206195,-0.06819754311246246,0.19640917399483943,-0.10549970001838992,17
285,0.23564673950255555,0.028240034519324483,-0.08701819153195642,0.0280132432764442,-0.07397784876038149,-0.10800147280391909,-0.2725286616130954,-0.270137650376307,-0.052982505973281656,0.1500837704817763,10
286,-0.0668129157677123,0.014106436149455268,0.024067252432328205,0.15039216265506325,-0.13992750148263128,0.060977662544929284,0.10618788192555546,-0.06469129457544687,0.09435790821855806,-0.11763395348840361,17
287,-0.1888775765255306,0.08565440266694727,0.011393076537201263,0.0648011581965636,-0.029945553585890915,0.13107108307902932,-0.0315425223533364,-0.05210471618964628,-0.09618391063081107,-0.1250294007757449,8
288,-0.055433548590895686,-0.01356270767461922,-0.13326838844084948,0.045665072218833126,-0.05626958717864031,0.03747207080901048,-0.12288368273665154,-0.08154428098473204,-0.03140137943016474,0.18304627076177687,11
289,0.006044728896963547,-0.01910610540458243,0.006482656984081296,-0.010393229332495051,-0.018289368841677617,-0.0708258373256538,-0.028971130568614924,0.22518017872884527,-0.12440109971630835,-0.1843636915333878,3
290,-0.0009444004067849244,-0.06664270971382409,0.019810181329841987,-0.027297753191368134,-0.019946020912181256,-0.09221143747352142,-0.04469503661781205,0.2184329741683688,-0.12679044018360772,-0.19063939560309365,3
291,-0.1793744860680433,0.01953666370142049,-0.10519686756589365,0.10531858022202709,-0.05936144693280107,0.08551117723563921,0.03820581187977666,-0.07287905515539359,0.09351201135960055,-0.1334369548719721,17
292,-0.10850427446910285,0.040786140128357955,0.008490052850758389,-0.007634338682005843,-0.14619412882860666,0.006663629597925061,0.008948399867007574,0.20139804288980787,-0.19244337363810368,0.06421996284601184,1
293,-0.17818840073911899,-0.0004185660907814203,0.020391345122083303,-0.10084430469193532,0.06302656619493867,0.005127290497223489,-0.15268797419929664,0.03242956439045183,0.07872819270784902,0.1801188604288977,2
294,-0.1911602601728431,0.05042996359746569,0.026722406251311275,-0.05122621872847474,0.07093546162842934,0.019926178019726095,-0.1751922313302664,0.0929178617159453,0.01895770331135797,0.20879417216140264,2
295,-0.11667352817123167,0.08616818389015678,-0.18263223618494917,0.09990382251405058,-0.16307172601093728,0.04072850290557994,0.13054963591955432,-0.06490048284918883,0.17922152640773115,-0.12874419308974203,17
296,-0.1447751625239927,0.0850498396729255,-0.1856357252907554,0.12166080741562299,-0.1400971848349267,0.027146711591838138,0.12350519855079194,-0.07927415321187746,0.14261109679583905,-0.11605536789257044,17
297,-0.12969089294448122,0.015149929014298597,-0.09794912005311028,0.10286506225937125,-0.1330629781223457,0.012672510803277548,0.06360172069849152,-0.039204904448934645,0.1623245277655911,-0.10105625296676453,17
298,0.09937526059191239,-0.021076538070638907,0.23564978061470784,0.18239416697419436,-0.2334551104304057,-0.004407520971591508,-0.054156483792911214,-0.14021994217214212,0.013441505429343931,0.10177879766985079,6
299,-0.04110112729566907,-0.07295328422114815,0.011409693470683312,0.008461815065774812,-0.040343024353776166,0.007173352868162386,-0.17262280283397424,0.014914944590219746,0.008967546957277086,-0.16115618921063798,8
300,0.14202604307513816,0.036874314392311154,0.28296694458331634,0.08286354621255985,-0.014046751460138292,0.06869362351727976,0.01642032955371709,0.08431973637922416,0.09509268345508877,0.10165381790856044,6
301,0.33065552366395023,0.11653985440642145,-0.10758148649665562,0.029445866486179022,-0.04701551245308818,-0.05794445211752686,-0.06876709806163427,-0.0713856472995065,-0.010568162468975077,-0.0898186319938708,4
302,0.3306555236639502,0.11653985440642144,-0.10758148649665564,0.029445866486179022,-0.047015512453088174,-0.05794445211752685,-0.06876709806163427,-0.07138564729950649,-0.010568162468975077,-0.0898186319938708,4
303,0.11060449616856853,-0.10126455681610495,0.3328314835117083,0.1012967978717627,-0.18701571791204136,-0.0155511038421588,0.08163112777402466,0.00029944340094791955,0.1937103108755613,0.11704301843085613,6
304,0.0745005593718195,-0.277322215734213,-0.0562340697792926,-0.12973190670256357,0.02178880453081336,0.13941540894056892,0.09013326630661081,0.010536702388653597,-0.03274292630148593,-0.008898856513211663,13
305,-0.15605487267166296,-0.009091802308032138,0.13911989790303905,-0.13112550288470726,0.09579859599101832,-0.16651347853613555,0.08329483080857483,-0.08743392902407912,-0.10412020102217807,-0.003030252626041936,16
306,-0.009549002471783918,0.0879139868994691,-0.040322500657536016,0.13317684817942427,-0.209926414940437,0.054327976065700286,-0.11654117213720362,-0.03897703240565492,-0.21955021841860695,0.19123429905625985,14
307,-0.008969917674397053,0.0782181718001412,-0.0460204539035934,0.13014676847408566,-0.22072708702237734,0.04453335583851122,-0.1213841680806055,-0.0414759321471106,-0.21977326110010556,0.1942151045701775,14
308,-0.12441763145244983,-0.025538231154859724,0.0785252730964509,-0.10141437859699888,0.07245598015120287,-0.2103273575993816,0.015718475639072704,-0.12337849173476398,-0.11882488880855815,0.043617702631284706,16
309,-0.08043191806185165,0.14175322927069092,0.17531231786626494,0.1368294972216668,-0.05147191421382586,0.0743183440001365,-0.11558947494019402,0.13085576764984447,-0.13387735313007193,0.07127164788112368,1
310,0.3084296696684912,0.12862483178582432,-0.16215706679792577,-0.021116090742598445,-0.11945952009039475,-0.07707396154447507,0.046904038181863505,-0.10113709886126457,0.11450341059365225,-0.004184470509701409,4
311,0.1789693927706765,0.04341829065530885,-0.09247941695268207,-0.09999750963369534,-0.0767713914547012,-0.0343240634644136,0.22050827805356596,0.12653852228063242,0.03095601390300224,0.0758945263965865,9
312,0.10097024778160739,-0.09147993428238517,0.00679973063339092,0.06146038329448576,-0.10925024154424134,0.023997892979281777,0.1765329366706094,0.05144242289032533,0.13990805432513811,-0.004638417676664729,9
313,0.12138750057153175,-0.026119283334942518,-0.0510670517161907,0.05133092040929026,-0.1053476241922206,-0.062457874246806065,-0.1299822037869156,-0.12073412896058602,-0.11353294887449913,-0.06083725692496847,10
314,0.007232206861635994,-0.3055144880555227,-0.13933217005330195,-0.12549068889573783,0.13690519765229173,0.2989540322663869,0.031253591433687854,-0.0008419604590638755,-0.04147507231766587,0.10923790545424919,13
315,0.09757548231658457,-0.023768921893688105,0.0914749888023563,-0.12238739683516028,0.11838233259747577,-0.13310368818513474,-0.050605546305786196,-0.18980233128531496,-0.10070233574872127,-0.006916732079790773,16
316,0.19251986259802406,0.12265272384235429,-0.18813483927516123,-0.06043207394753924,-0.09548509143005311,-0.05597373802495411,0.24233931089548238,0.10051901154335689,0.05312033004379661,0.057108361970978405,9
317,0.3151080165624096,0.1500940515671283,-0.028710946645769283,-0.05379323828041209,0.03296785953249937,-0.03936637783300776,0.06443679974990345,0.08632848571884974,0.07438758053716565,-0.039535548895304855,4
318,0.0010619727654544429,-0.003756194882286793,-0.022183439257254123,-0.07259511156184942,-0.11417084810686969,-0.05554164324176693,0.13560438000105124,0.30329909432525937,-0.07974719705320153,0.13049621302102937,9
319,0.019345115708034835,-0.1596739478472852,0.006089419151221772,0.06069679746209656,-0.018596714817246424,-0.06456946926393696,-0.1034423680063054,0.07039567446265647,-0.116693671792175,-0.1849789860008303,3
320,0.07631271024922029,-0.26840467649330185,-0.05025592807766261,-0.12008202335150299,0.029557909454318416,0.14859607441201056,0.09138959565905436,0.006319659883493015,-0.03164759765345913,-0.014840082939802924,13
321,0.24590366903040897,0.12320642922521174,-0.13160528778930314,-0.045260038399294975,-0.04841592919002314,-0.0772830882888419,0.15295379040260265,-0.06344422834623493,0.06387945110478215,0.0041765770365339554,4
322,-0.16089602546123102,-0.008132557525980978,0.057525164972173574,-0.0869375667772263,0.11518022024503229,-0.09152326779366314,-0.013258119980334288,-0.0734290278680293,0.06282784633299011,-0.0745757809795078,16
323,-0.18715262285188922,0.05321674358694437,0.0058372283517077244,-0.01478262855575381,0.11606131118151221,-0.017248534535489485,0.03564966110050086,-0.10355355160606236,0.07308728282508435,-0.10426600323682388,15
324,0.37759462120005266,0.1313237519042954,-0.14374210751988506,-0.02641594524206188,-0.0881274809985367,-0.10464578708297222,-0.020026880994572987,-0.10799524894477609,0.11735911573278225,-0.038600570270642155,4
325,0.06999793903844471,-0.2972976119787802,-0.20436667167108416,0.6616544015018531,0.41520254510983967,-0.2079558738664514,0.023059689557769093,0.08306131503677969,-0.03167925117272071,-0.015544148477933376,7
326,-0.11879669258928582,0.203724714854695,-0.12966628188130683,0.03890712958115588,-0.060676228990866325,0.02121869201755006,0.15595662194633775,0.008150978059195733,-0.00935909823534663,0.05954492458552732,17
327,-0.09403304518119869,-0.1283314468648311,0.046970817882211455,0.006598990785385948,-0.058095869789953854,0.032071894063790275,-0.06724880142590861,-0.058735284952787674,-0.02075022048660495,-0.1390189256221919,0
328,0.0823913833971142,0.1770090408505769,-0.17163398915452102,0.042803657707652897,-0.10667295840005442,-0.02274156654172683,0.09691504440664224,-0.049254487641407135,0.005159236351006914,0.007683444669985639,17
329,-0.06587810659251632,0.017938969589747493,0.02880004989373415,-0.05086614849086165,0.001375943244688476,0.0012249821053345834,0.04971448485709527,-0.0019517982707192019,-0.07364296799569424,-0.10944553359041694,8
330,-0.14279551194122914,0.018718106459422935,0.14248860965083088,-0.11082433738033481,0.12143837761256214,-0.15097912297974142,0.08917032289552589,-0.07373228449042891,-0.11118072716751402,0.017033383149043787,16
331,-0.19927453906949788,0.034424112175661645,0.03352498756915984,-0.05285095756758853,0.11471689188460465,-0.08459296099972058,0.07424212605303218,-0.13287254734941215,0.021389080965718014,-0.09481145250350088,15
332,0.41094796980694975,0.03918037276803864,-0.12076217846095834,-0.06960689417424255,-0.1024844094764432,-0.1483905002965077,0.005439817194288368,-0.03560165406075209,0.037341411566969886,0.1331355199531416,4
333,0.04093984315727398,-0.06094758528647461,0.02909120249052873,-0.06361767555645474,-0.0031587434699819747,-0.10959616739524844,-0.1602351008052231,0.24922135510122234,-0.041344880778394176,-0.2303333708884648,3
334,0.16815487342838484,-0.051083141850295936,0.00575435054169398,-0.04339783524338941,-0.010216151901535396,-0.05988002169425465,-0.0852418964146185,0.07510448975575948,-0.0357642418320087,-0.12478008138797864,3
335,0.04093984315727398,-0.06094758528647463,0.02909120249052873,-0.06361767555645474,-0.0031587434699819747,-0.10959616739524844,-0.1602351008052231,0.24922135510122234,-0.04134488077839418,-0.23033337088846487,3
336,0.06835075774465689,-0.04958743598727264,0.01803277973426203,-0.046585121566489064,0.012539866803346717,-0.11623560724580896,-0.16000404371504726,0.24745831361296025,-0.038911686465667165,-0.21729327421102232,3
337,0.013356410496456556,-0.07239684577914575,-0.07957063029359546,-0.01701572948301821,0.010046899447747894,-0.09114161220328898,-0.2917200223539767,-0.11438841251582361,-0.016462310652478076,0.2550279739579326,11
338,-0.20325526407990602,0.023011058071883566,0.02591621347528049,-0.06914600156787078,0.10086819850991623,-0.09951954687410988,0.07458690137732207,-0.13258059690026677,0.0021004792196516447,-0.08940359973821782,15
339,0.05718709715395841,-0.2409600475471403,-0.15189508690435408,0.47432248267506366,0.2522647000817702,-0.14742602848113034,0.08816709652768065,0.08235494606623485,-0.015289286609360504,0.03034514176270797,7
340,-0.05748675363225829,-0.11480456076621022,0.030668105587104977,0.05553735462503983,-0.022014356771165564,0.05368791855189534,0.025442037308856535,-0.045466695784113755,-0.016356534076094484,-0.10622160798342105,0
341,-0.16097960873250242,0.1599154618845546,-0.06227698726099018,0.1308309915452501,-0.1450302017425831,0.08808604408194913,-0.12967558152853143,-0.09707256737040143,-0.17470482287241923,-0.041920561064385325,14
342,-0.1772488560821574,0.2046307658287638,-0.06501764079854334,0.1528135934286923,-0.10515569937502556,0.13386610933989074,-0.1381896076189139,-0.09056941677234026,-0.16182527126871685,-0.05526896212533348,14
343,-0.1143500688125474,0.0931848465964745,0.11671693637439441,-0.13244670506346798,0.12557584217295337,-0.12349428153083489,0.037864586222671255,-0.010710469636837791,-0.04008567872664966,-0.021193026419650263,16
344,-0.010262126814313474,0.07499888230024655,0.19890119523600283,0.002935951267664304,0.05042936949018989,0.07247958372078744,-0.04258657021638046,0.027601215239578824,-0.02445602248501036,-0.09967517451058056,8
345,-0.0061911947089052155,0.06394091617904397,0.18740045771173744,0.02754552196279738,0.051507814459430076,0.05954129899995788,-0.03481813503689675,0.03350163588274809,-0.023483171237558328,-0.08872648364012442,8
346,-0.00446614982304084,0.06224967380655179,0.18760329429225242,0.030436696811671705,0.05193910999647726,0.06449846822962328,-0.035959411818840235,0.033759196584570876,-0.020729349737768726,-0.08433577534816296,8
347,-0.2017067208572183,0.07196447775720323,-0.005984340184029986,-0.007423950049989808,0.06302330561349671,0.03156181860508448,-0.1731610570471152,0.1244348208625022,0.11283863437574548,-0.006985083687750592,2
348,0.17257405518833763,0.0029564247186090816,-0.006833698890949053,-0.04647464973434279,-0.033346075868468265,-0.012751028428288074,-0.2281354125490865,-0.08096078130981325,-0.024101042905952955,0.1999371092855691,11
349,-0.07487993576546158,0.1090555005395457,0.004333413570470726,-0.027011914294680976,0.09079019671737523,0.09142082696855695,-0.1439208399471168,-0.046054453479274,0.0669130186765428,-0.1781315027490266,8
350,-0.07357427454616074,0.1065421284029041,0.003074745243019434,-0.02317041505004395,0.09168508829465943,0.08936946775060985,-0.14230897326929656,-0.04504826575457933,0.06619662348086702,-0.1764416165195891,8
351,-0.06292532088982299,-0.062337586555555095,0.060517348437515675,-0.14291155157489582,0.0835814559821462,-0.2759271341212451,0.0260316666091315,0.04374176518939569,-0.11188513500010369,0.026697202954932237,16
352,-0.040407200228983656,0.07198494859856765,0.09305131691412277,-0.10782075340151694,0.14358342548513728,-0.10931026726969331,0.07085910096969554,-0.012505994549409474,-0.030175908328567234,0.1104448955947614,16
353,0.013183213824436902,-0.1147715890658346,0.07071780542533698,0.0032291400005377857,-0.016013042195061576,0.030078791989036756,-0.04519541506577168,0.1614449374082157,0.027560165403346902,0.024592248772708592,0
354,-0.21822642686844682,0.1391836098766387,0.0064507665621406874,0.031550068969502736,-0.030573571271831957,0.08143436151753829,-0.1990318959371954,-0.018113219300901373,-0.018271104548784025,0.031258452771390784,8
355,0.21093221896390044,0.09136244596777818,0.1502208682205933,-0.0081918503902656,0.02505910525492562,0.005151125431955518,0.10556167976967318,0.03541498736421682,0.0148012665565114,0.04348558796774051,4
356,0.20289220750340964,0.10806666979890925,0.16538061606822496,-0.0039201644041143985,0.04353095236014997,0.03338037738930777,0.05795246742416781,0.03152593511272776,0.028433904495345674,0.026456519722234773,4
357,0.002365659719509254,-0.09651689885648002,-0.05884235479609452,-0.09524382398216052,-0.04950124896928342,0.12178231428916185,0.18143422559501168,0.11930084947902939,-0.04816090070423556,0.1449444348342189,9
358,0.08725416217798422,-0.19082596993289397,0.022335709911690996,0.03399511308776903,0.03715845022182985,0.14279617273075065,0.03894354766425098,-0.03506113267500309,-0.012567000885707384,-0.16697139120962817,0
359,0.015035046006409467,-0.0923410000564901,0.0802392071526318,0.07828611698054487,-0.05599646018444728,0.04195810299074205,0.10850537706638824,-0.031557164182819536,0.17866898211678242,-0.07183383365666748,0
360,0.021533787940982357,-0.12782356880793455,0.08446079290127727,0.07942206411558844,-0.07071520330807483,0.014672070378525992,0.10576270667079077,-0.03224740078374147,0.1761158902661709,-0.07366336366767541,0
361,-0.08255549920726131,0.1644526194622426,-0.16469569923836844,-0.029081725797066246,0.022510232486304002,-0.019493529712195617,0.03777300535835828,0.0025561343622879686,0.11463410692593627,0.13690653402099073,17
362,-0.08584501239113493,0.15483060482124006,-0.15297455773821178,-0.02685245679376509,0.006040350184103836,-0.021209847136374662,0.07046786414211846,-0.0057571464068532485,0.0854104714051009,0.14672331716251133,17
363,0.06869697958984519,0.000899729539645835,-0.043036784860580914,0.06365074460721708,-0.21913937047181758,0.004061442910729598,-0.03769570705925292,-0.14614340303777726,-0.22809991467211527,-0.0374359713608207,14
364,-0.008722668158107693,-0.16538665039184974,-0.06830358352080182,-0.12587664049566283,0.17919488161183364,0.09790435936084403,-0.13642923881963717,-0.07551955804862215,0.06358802439978144,0.14401497749519146,11
365,0.13006863279749106,-0.2944434402164622,-0.097582503420935,-0.16383019174851207,0.06133445878524437,0.24240876257775226,0.0915764470452515,0.015724264342994596,-0.04734418717162208,-0.026974050640768334,13
366,-0.10284713573297477,0.027551880470054847,0.008039512044159267,-0.012170099410584518,-0.1536162148000585,0.002871754830633025,0.004829642473869959,0.2129101151945264,-0.1822426131539016,0.06280891001577428,1
367,-0.08038759783993622,0.05058991996799409,-0.04045063811875443,-0.027492031888010054,-0.07583856798850167,-0.023420472111149074,0.1714879192238611,0.08706682069188976,-0.13614458293975584,0.03640991888258419,1
368,-0.08935222798470592,0.03595303411298214,0.02619789356314886,-0.007978764564198847,-0.12388128399354326,0.057678582280739236,-0.05410180451168731,0.13027403084804576,-0.16948162181866697,0.13373878267731903,1
369,0.17258198567383073,0.0028943605755594607,-0.006829436926706265,-0.0467594010226554,-0.033352330166754984,-0.012594563593737191,-0.22838515606016413,-0.08137318607423905,-0.02413000570403789,0.20025843206028812,11
370,-0.085640238809799,-0.060437389452500566,-0.06577696819869377,-0.15234955506815356,0.06003790775886444,0.03137425243218846,0.22063308077396096,-0.12566557338425727,-0.03824295812548781,-0.01530128536870813,15
371,0.01073230846036077,0.03204335318168219,-0.14078275488795583,0.0062022163013100125,-0.06855916232675792,-0.03980912819370473,0.22903298839727007,0.07164556618095812,-0.006186170278337472,-0.046447679122058556,9
372,-0.045004397463692745,-0.1732534324604858,0.010884518400979913,-0.21029409585429834,0.0684519677834035,0.05656968275408098,0.1385191282710101,-0.0632159603402065,-0.04397359144175403,0.012734772350099071,13
373,-0.10674940769236077,0.14913931434682404,-0.0995778266894942,0.01128995850178707,-0.0734988418417468,0.01403787937849793,0.06394575227217411,0.0685398803445936,0.06443301011411304,0.08544143923647093,17
374,-0.07581194868026123,0.1337687536066453,-0.12739245325960669,0.14434274099984032,-0.05333791801943306,0.07637583057848835,0.08053515985921926,-0.026812986617178555,0.06801973718455231,-0.14103046336372502,17
375,-0.07987300413171197,-0.0017797908251853635,-0.09754520861505608,-0.1248313137008867,0.06206819850867798,0.041134826007010315,0.24803462865286433,-0.12761807987357923,-0.0031806087436479463,-0.021608246528242593,15
376,0.1706912553155231,0.1340629822029543,0.29773632825913127,0.03400844339220549,0.09234167980479371,-0.005450865451324206,0.06164198723552198,0.003290754625144908,0.044891803847039766,0.051909335302529565,4
377,-0.04745918585347254,-0.08655124376589612,0.23364807973571278,-0.10922104037778146,0.07125629189691257,-0.12523691384897512,0.1446844448833839,-0.09686798785414148,-0.021009166153702102,-0.014892539310367232,16
378,0.23423688080585864,0.09502685810708424,0.007712094005248361,-0.10725813168306995,0.11598141135367632,-0.046424238314004926,-0.1451818478829685,0.03901218758250454,0.18814250896284063,-0.07995082966661143,4
379,-0.11008414872564837,-0.11326864192586632,0.1108722883040526,-0.20291954859289194,0.07117689683860492,-0.23624076710740177,0.15195427046548857,-0.06834741316297732,-0.0570032032019872,-0.011752613290922953,16
380,-0.06041541253082984,0.00852343392203955,0.03216979219066408,-0.03684316092758331,-0.11517514164218705,-0.07144055409163824,-0.0745115987698552,0.34007336510728725,-0.2060641681961588,-0.05708854242531156,3
381,-0.058770376422796214,0.011405285185833293,0.018830732788986955,-0.020140538417096697,-0.09681959156646547,-0.05865757852048927,-0.06925230197835534,0.3488909749746386,-0.20016444258044794,-0.064501459908515,3
382,-0.1501853198835894,0.16089272781752173,-0.2230909924404255,0.10380206463622081,-0.09704873646575146,0.06826598510304853,0.09400538109153116,-0.03651480544152349,0.20273735172319618,-0.08695599767416298,17
383,-0.14687791090320867,0.15609286244110127,-0.23182766223811507,0.09685818081776916,-0.11204641448115019,0.05889973407012006,0.10298133282692326,-0.03671647842753567,0.18043436498997031,-0.0760172359461471,17
384,-0.1469064862035452,0.15615322873819923,-0.23190850338647076,0.0964959644512604,-0.11232132124808408,0.05881893830186643,0.10304908702728315,-0.0365692228727599,0.1803916376117404,-0.07590281565031627,17
385,-0.08252268751757312,0.05854487014836098,-0.12855036618418983,0.033386528838361185,-0.11812446411486661,0.015822321301422262,0.02269334058322632,0.05506422258468806,0.05481028927383124,0.16559128271322845,1
386,-0.05015611805967037,-0.012758990807846704,-0.04784126331786622,-0.05926915433374743,0.1505773052293363,0.01641692282356531,-0.22410514841231466,0.07387076635031503,0.1984866784249269,0.26266715120605993,2
387,0.04701074288595074,-0.16884538500358906,-0.141567099081949,0.33640489374556515,0.19636798954560447,-0.1938983654884554,0.10984819943082297,0.05569071402200798,-0.08032526202562827,0.05093117934254242,7
388,-0.08274821236287057,0.08918787598931262,-0.1462248371089617,0.05128261112423727,-0.10320462815116845,0.0337598577593719,0.04259088507468185,0.05339881438338518,0.06682132552236722,0.1437490950759446,17
389,-0.0880139496869088,0.12609365674913725,-0.16011292305540795,0.06557606252956906,-0.10715938772510643,0.04581230255496381,0.015176882366152368,0.03585731830413912,0.061718934939070234,0.14266874229458323,17
390,0.0745026042926145,-0.060045642573407366,0.03706183327366715,-0.1002930834768642,-0.012976980316827622,-0.14371717096106826,-0.14163014549508318,0.2825998705040126,0.02975297170097924,-0.2058618055746241,3
391,0.08382542176146647,-0.06071596451356094,0.0331972969123791,-0.06905813691381404,0.004010932860538182,-0.13807168243492174,-0.11677507263476808,0.30373466536224364,0.024592378123575218,-0.1894272249605623,3
392,0.08457660017611968,-0.050243038214728496,0.01860325746373635,-0.04980832112159086,0.029709894789810766,-0.14910223110434115,-0.11613617373636849,0.29365358726973934,0.022560792824120327,-0.1734269415798566,3
393,-0.17325002817158325,0.14301342523101715,-0.2154044960847442,0.10342285185239641,-0.11187899342954723,0.04102929524097381,0.1365287928209793,-0.05934418749318252,0.2098201098004681,-0.10427897378171452,17
394,0.12984694904469,-0.010429269705690691,-0.050657270957014694,0.04848709734187424,-0.09566277501943957,-0.05986377283457339,-0.12262916303779153,-0.11501415962932837,-0.09866112672950489,-0.06758920634298217,10
395,-0.19999793406972946,0.0671889250399505,0.043254258240785264,-0.07818275383376919,0.13457560816487205,-0.05314136887530259,-0.06000398690292246,0.045452205470938194,0.037224369489488734,0.06305795541088903,2
396,0.05903871651950465,0.004701731479510056,0.07151778836669265,-0.17555300241226213,0.06204489900076497,-0.1405182385125388,0.1431778460816501,-0.06265131062661071,-0.04817436818724906,-0.08715518003567371,16
397,0.022412986909818893,-0.04645309933250574,0.21769540182125052,0.15692123236353916,-0.18835674306935093,0.03956803795665372,-0.06572925081240684,-0.09126201495155241,-0.008518730191450427,-0.014637048809822894,6
398,-0.04767564002410776,0.013693694530979817,0.007908110512827785,-0.0228082725069511,-0.08077229001379685,-0.07870874958681941,-0.10765107330936512,0.3647640893739451,-0.16028927044051242,0.03485864596228202,3
399,-0.147689940553976,0.16107416877499559,-0.18962981713272561,0.12495330402198447,-0.14238782801757724,0.08215884592647013,0.09575292297984371,-0.052114435445891505,0.04263526196765361,-0.05009406740952834,17
400,-0.1428073923613429,-0.0586638358039177,0.16666089389631136,-0.06727820611533177,0.13430776186849672,-0.1897275208692646,0.12405167876482526,-0.11594713796147871,0.023390037093549025,-0.013680970278849175,16
401,-0.15053824940431576,-0.06160809016712895,0.1715944711297601,-0.11172002668440806,0.07449973220759808,-0.21193294874759638,0.10954262969854182,-0.10469525655684882,0.027522999480008515,-0.03898366601489579,16
402,0.04769911125027113,-0.29063283042745824,-0.10919663703061601,-0.09011511387446493,0.05306128957154752,0.20050047238866692,0.04158463629843025,-0.013818648181610186,-0.0641989563997834,-0.03602404267657436,13
403,0.04043291289591442,-0.10268848697788407,-0.0022523334576257507,-0.07683525816722772,-0.06429172614354964,-0.13588412513225592,-0.02847539279323665,0.3257212490624062,-0.07743665504526873,-0.10375052591350488,3
404,-0.11600295949836438,0.05354176113817241,-0.06748128184207104,-0.12447883571586339,0.05079788663433404,-0.18767437138729023,0.2938161582348827,-0.0674857456008937,-0.017508441656850914,0.019861156008715186,15
405,-0.1847085578683973,0.18512156610722633,-0.08814429508252929,0.03694483100712476,0.0066477498830747874,0.07921223852181619,0.07379861625797458,0.026450891618981447,0.06850017434671368,0.01211573643564918,17
406,-0.23644328597046632,0.11682801026977348,-0.048763412973781145,-0.09137849834928763,0.1469210377478856,-0.13424051227390402,0.09509995865786632,-0.05413316332874404,0.14015500663307934,0.06610191364689469,15
407,0.021293678779921915,-0.17050522034488572,0.21628211998671584,0.08206860856999909,0.06024710256250764,-0.06536601419666126,0.09372934056069256,-0.1038794774444048,0.10683768049372054,-0.02408062971635276,0
408,0.007083604881285686,0.11361808139490073,-0.13921618887082796,0.06140002010268227,-0.02437864684443103,0.02280149420991967,-0.04544813174691057,0.00404056956109311,-0.06295296702935976,0.13225129173941466,1
409,0.11686223982414719,0.13313823485764295,-0.176859210390888,0.05004191159089169,-0.09277520946074604,0.03344240129190256,0.13043433239070823,-0.06375452169346198,0.1996615414715614,-0.12363505951994092,17
410,0.10666265550278593,0.12649980119226997,-0.18184044474589947,0.05410328331137057,-0.10662454864823841,0.016847843804156055,0.13230323396213922,-0.06087747829097435,0.20207452829094757,-0.11952977654091362,17
411,0.04748937176344736,-0.21909381301343644,-0.07097665928895806,-0.15328626840865672,0.12829539141419868,0.30146285137386236,0.09939956649835148,0.04229797718529594,-0.045430306612290174,0.03198933875011513,13
412,0.29065066538578976,0.1578464028028429,-0.11799286135473515,0.0006854027965845699,-0.05997805434469559,0.00849023168049666,0.07148200814857271,-0.009337634831151197,0.007214233875962566,-0.11125954844671126,4
413,0.31734734649354013,0.06980134704393957,-0.05295805230677358,-0.06773650995846703,-0.0830854503727641,-0.06871873557409651,-0.018099790044371872,0.0006915317318745884,-0.06024551580190935,-0.05719259012663183,4
414,0.299332692425037,0.06352803223510965,-0.06365118149484211,-0.06613558674313788,-0.09533575714296148,-0.06800529615744835,-0.031322971286021836,-0.013282979795577304,-0.049277212799551016,-0.09066579127258241,4
415,0.011749883958790723,0.03445967505791692,-0.06268649556355754,0.06952349236310565,-0.21359227547791804,-0.007162611945024985,0.06419944694351132,-0.06374057774149,-0.20037242472262087,0.01999655795271336,14
416,0.02202373454132345,0.10193267399831138,-0.020224829624220383,-0.018310151040840206,0.07342646808248512,-0.0015887203523368676,-0.12101391292777869,0.08125160966441383,0.1464840129776894,-0.11128242364249027,2
417,0.026918883049904526,0.09512410316131482,-0.013874774142440188,-0.024907527359732617,0.06486746793447598,-0.008579155262100527,-0.11799995042651118,0.08022335159351074,0.13695396499241602,-0.1150758895199349,2
418,0.07067145339001112,-0.2865815835984084,-0.19311857216503708,0.6585479816425205,0.41670942768105346,-0.2155154123152745,0.029674832662371732,0.12170720485570474,-0.020363930662176125,-0.00574395266763961,7
